date,product,category,units_sold,revenue,price,discount_pct,ad_spend,promo
2024-08-27,Робот-пылесос,Электроника,20,543869.40,27193.47,0.00,80.08,false
2024-08-27,Электрический чайник,Кухня,50,170495.50,3409.91,0.00,92.28,false
2024-08-27,Кофеварка,Кухня,29,262084.31,9037.39,0.00,107.74,false
2024-08-27,Увлажнитель воздуха,Дом и быт,42,233770.74,5565.97,0.00,123.68,false
2024-08-27,Набор посуды,Дом и быт,35,249520.95,7129.17,0.00,135.49,false
2024-08-27,Фен,Красота,83,298370.06,4108.37,12.50,178.79,false
2024-08-28,Робот-пылесос,Электроника,19,506287.49,26646.71,0.00,92.71,false
2024-08-28,Электрический чайник,Кухня,64,225409.92,3828.30,8.00,91.53,false
2024-08-28,Кофеварка,Кухня,28,249859.40,8923.55,0.00,92.50,false
2024-08-28,Увлажнитель воздуха,Дом и быт,41,229802.13,6405.64,12.50,146.18,false
2024-08-28,Набор посуды,Дом и быт,38,262583.04,6910.08,0.00,165.98,false
2024-08-28,Фен,Красота,85,293884.10,4321.83,20.00,187.18,false
2024-08-29,Робот-пылесос,Электроника,21,560838.60,26706.60,0.00,76.61,false
2024-08-29,Электрический чайник,Кухня,61,209423.37,3433.17,0.00,139.73,true
2024-08-29,Кофеварка,Кухня,22,221832.16,10083.28,0.00,82.56,false
2024-08-29,Увлажнитель воздуха,Дом и быт,47,265313.59,5644.97,0.00,144.51,false
2024-08-29,Набор посуды,Дом и быт,34,245945.12,7233.68,0.00,133.85,false
2024-08-29,Фен,Красота,94,324091.32,4309.72,20.00,194.90,false
2024-08-30,Робот-пылесос,Электроника,19,541245.21,28486.59,0.00,74.27,false
2024-08-30,Электрический чайник,Кухня,53,196768.33,3712.61,0.00,120.56,true
2024-08-30,Кофеварка,Кухня,25,238941.75,9557.67,0.00,91.73,false
2024-08-30,Увлажнитель воздуха,Дом и быт,38,224446.24,6420.09,8.00,146.02,false
2024-08-30,Набор посуды,Дом и быт,41,283460.06,6913.66,0.00,135.31,false
2024-08-30,Фен,Красота,82,345667.72,4215.46,0.00,194.42,false
2024-08-31,Робот-пылесос,Электроника,29,653327.37,28160.67,20.00,77.54,false
2024-08-31,Электрический чайник,Кухня,55,200494.80,3645.36,0.00,122.26,false
2024-08-31,Кофеварка,Кухня,26,251079.40,9656.90,0.00,100.50,false
2024-08-31,Увлажнитель воздуха,Дом и быт,79,389077.37,5472.26,10.00,133.53,true
2024-08-31,Набор посуды,Дом и быт,41,264984.64,6463.04,0.00,139.89,false
2024-08-31,Фен,Красота,75,350832.00,4677.76,0.00,206.34,false
2024-09-01,Робот-пылесос,Электроника,27,651526.20,26228.92,8.00,83.07,false
2024-09-01,Электрический чайник,Кухня,52,188210.36,3619.43,0.00,88.73,true
2024-09-01,Кофеварка,Кухня,27,249411.69,9237.47,0.00,103.53,false
2024-09-01,Увлажнитель воздуха,Дом и быт,61,373993.44,6131.04,0.00,129.77,false
2024-09-01,Набор посуды,Дом и быт,57,374223.24,6565.32,0.00,160.84,false
2024-09-01,Фен,Красота,64,277222.40,4331.60,0.00,192.01,false
2024-09-02,Робот-пылесос,Электроника,22,575509.44,28434.26,8.00,89.37,false
2024-09-02,Электрический чайник,Кухня,64,210859.52,3294.68,0.00,127.79,false
2024-09-02,Кофеварка,Кухня,35,324409.05,9268.83,0.00,86.81,true
2024-09-02,Увлажнитель воздуха,Дом и быт,44,256130.16,5821.14,0.00,117.97,false
2024-09-02,Набор посуды,Дом и быт,43,293307.73,6821.11,0.00,159.92,false
2024-09-02,Фен,Красота,53,231120.81,4360.77,0.00,199.65,false
2024-09-03,Робот-пылесос,Электроника,35,771558.55,25934.74,15.00,77.32,false
2024-09-03,Электрический чайник,Кухня,44,168909.84,3838.86,0.00,131.82,false
2024-09-03,Кофеварка,Кухня,35,336130.20,10109.17,5.00,93.39,true
2024-09-03,Увлажнитель воздуха,Дом и быт,47,288146.66,6130.78,0.00,138.89,false
2024-09-03,Набор посуды,Дом и быт,50,307096.00,7019.33,12.50,167.69,false
2024-09-03,Фен,Красота,56,243899.60,4355.35,0.00,190.05,false
2024-09-04,Робот-пылесос,Электроника,22,636449.22,28929.51,0.00,85.16,false
2024-09-04,Электрический чайник,Кухня,58,190219.12,3279.64,0.00,120.90,false
2024-09-04,Кофеварка,Кухня,35,254762.55,9098.66,20.00,92.82,false
2024-09-04,Увлажнитель воздуха,Дом и быт,40,252814.00,6320.35,0.00,118.56,false
2024-09-04,Набор посуды,Дом и быт,33,208756.68,6325.96,0.00,165.56,false
2024-09-04,Фен,Красота,60,244509.00,4075.15,0.00,197.80,false
2024-09-05,Робот-пылесос,Электроника,21,531315.54,25300.74,0.00,68.47,false
2024-09-05,Электрический чайник,Кухня,79,215410.09,3408.39,20.00,102.09,true
2024-09-05,Кофеварка,Кухня,29,251774.23,8681.87,0.00,89.78,false
2024-09-05,Увлажнитель воздуха,Дом и быт,45,265035.15,6199.65,5.00,145.43,false
2024-09-05,Набор посуды,Дом и быт,35,231046.55,6601.33,0.00,167.74,false
2024-09-05,Фен,Красота,61,270478.88,4434.08,0.00,185.00,false
2024-09-06,Робот-пылесос,Электроника,27,592357.86,27423.97,20.00,75.42,true
2024-09-06,Электрический чайник,Кухня,41,144981.74,3536.14,0.00,127.92,false
2024-09-06,Кофеварка,Кухня,33,272674.38,9721.01,15.00,101.23,false
2024-09-06,Увлажнитель воздуха,Дом и быт,59,321709.89,5452.71,0.00,123.84,true
2024-09-06,Набор посуды,Дом и быт,42,279976.62,6666.11,0.00,170.81,true
2024-09-06,Фен,Красота,89,369487.06,4151.54,0.00,186.55,false
2024-09-07,Робот-пылесос,Электроника,19,497900.32,26205.28,0.00,67.97,false
2024-09-07,Электрический чайник,Кухня,47,170090.18,3618.94,0.00,126.34,false
2024-09-07,Кофеварка,Кухня,41,327156.63,9974.29,20.00,92.01,true
2024-09-07,Увлажнитель воздуха,Дом и быт,47,268977.24,5722.92,0.00,147.18,false
2024-09-07,Набор посуды,Дом и быт,72,490349.52,6810.41,0.00,164.25,true
2024-09-07,Фен,Красота,102,408720.12,4007.06,0.00,204.98,true
2024-09-08,Робот-пылесос,Электроника,27,723706.65,26803.95,0.00,68.06,false
2024-09-08,Электрический чайник,Кухня,79,255813.06,3408.57,5.00,98.09,true
2024-09-08,Кофеварка,Кухня,26,262607.02,10100.27,0.00,88.60,false
2024-09-08,Увлажнитель воздуха,Дом и быт,72,430369.20,5977.35,0.00,129.23,false
2024-09-08,Набор посуды,Дом и быт,55,366833.50,7020.74,5.00,157.91,false
2024-09-08,Фен,Красота,60,248234.40,4137.24,0.00,209.19,false
2024-09-09,Робот-пылесос,Электроника,21,553370.37,26350.97,0.00,77.79,false
2024-09-09,Электрический чайник,Кухня,67,223985.02,3343.06,0.00,138.40,true
2024-09-09,Кофеварка,Кухня,40,319145.20,9118.43,12.50,93.60,false
2024-09-09,Увлажнитель воздуха,Дом и быт,38,236436.00,6222.00,0.00,132.66,false
2024-09-09,Набор посуды,Дом и быт,44,306214.92,6959.43,0.00,163.11,false
2024-09-09,Фен,Красота,60,253835.40,4230.59,0.00,198.98,false
2024-09-10,Робот-пылесос,Электроника,21,534582.93,29092.95,12.50,88.51,false
2024-09-10,Электрический чайник,Кухня,65,181886.25,3497.82,20.00,138.02,false
2024-09-10,Кофеварка,Кухня,28,257296.48,9189.16,0.00,105.77,false
2024-09-10,Увлажнитель воздуха,Дом и быт,48,289606.08,6033.46,0.00,152.38,false
2024-09-10,Набор посуды,Дом и быт,49,302571.08,6174.92,0.00,152.41,false
2024-09-10,Фен,Красота,58,249085.06,4294.57,0.00,207.67,false
2024-09-11,Робот-пылесос,Электроника,23,614339.43,26710.41,0.00,79.09,false
2024-09-11,Электрический чайник,Кухня,55,183339.75,3333.45,0.00,106.74,false
2024-09-11,Кофеварка,Кухня,40,308300.00,9634.37,20.00,105.53,false
2024-09-11,Увлажнитель воздуха,Дом и быт,48,259211.04,5869.82,8.00,141.88,false
2024-09-11,Набор посуды,Дом и быт,42,278402.46,6977.51,5.00,150.60,false
2024-09-11,Фен,Красота,51,207080.40,4060.40,0.00,196.01,false
2024-09-12,Робот-пылесос,Электроника,17,447543.70,26326.10,0.00,68.20,false
2024-09-12,Электрический чайник,Кухня,57,196831.83,3453.19,0.00,87.75,false
2024-09-12,Кофеварка,Кухня,20,190701.00,9535.05,0.00,116.36,false
2024-09-12,Увлажнитель воздуха,Дом и быт,38,237763.34,6256.93,0.00,135.33,false
2024-09-12,Набор посуды,Дом и быт,36,235038.60,6528.85,0.00,163.37,false
2024-09-12,Фен,Красота,67,266008.76,3970.28,0.00,169.66,false
2024-09-13,Робот-пылесос,Электроника,23,602723.28,27584.59,5.00,77.24,false
2024-09-13,Электрический чайник,Кухня,48,167709.12,3493.94,0.00,130.20,false
2024-09-13,Кофеварка,Кухня,26,233412.66,9758.06,8.00,102.05,false
2024-09-13,Увлажнитель воздуха,Дом и быт,30,191890.80,6396.36,0.00,126.01,false
2024-09-13,Набор посуды,Дом и быт,39,247778.70,6353.30,0.00,175.07,false
2024-09-13,Фен,Красота,57,261611.76,4589.68,0.00,206.81,false
2024-09-14,Робот-пылесос,Электроника,22,578743.22,27691.06,5.00,78.50,false
2024-09-14,Электрический чайник,Кухня,48,184076.64,3834.93,0.00,135.64,false
2024-09-14,Кофеварка,Кухня,30,266001.90,8866.73,0.00,115.60,true
2024-09-14,Увлажнитель воздуха,Дом и быт,85,395395.35,5472.60,15.00,126.26,false
2024-09-14,Набор посуды,Дом и быт,63,410334.75,6513.25,0.00,157.21,false
2024-09-14,Фен,Красота,68,293821.88,4320.91,0.00,182.99,false
2024-09-15,Робот-пылесос,Электроника,19,485207.18,29185.40,12.50,66.29,false
2024-09-15,Электрический чайник,Кухня,44,154555.28,3512.62,0.00,134.83,false
2024-09-15,Кофеварка,Кухня,34,307541.22,9045.33,0.00,90.13,false
2024-09-15,Увлажнитель воздуха,Дом и быт,70,408783.20,5839.76,0.00,126.34,false
2024-09-15,Набор посуды,Дом и быт,48,336871.20,7018.15,0.00,147.19,false
2024-09-15,Фен,Красота,74,292709.22,3955.53,0.00,203.22,false
2024-09-16,Робот-пылесос,Электроника,19,492008.04,25895.16,0.00,78.19,false
2024-09-16,Электрический чайник,Кухня,68,237913.64,3498.73,0.00,102.28,false
2024-09-16,Кофеварка,Кухня,37,323507.65,8743.45,0.00,104.57,false
2024-09-16,Увлажнитель воздуха,Дом и быт,72,349147.44,6061.59,20.00,145.28,false
2024-09-16,Набор посуды,Дом и быт,41,275580.27,6721.47,0.00,172.34,false
2024-09-16,Фен,Красота,66,300802.92,4557.62,0.00,210.63,false
2024-09-17,Робот-пылесос,Электроника,17,496315.68,29195.04,0.00,85.47,false
2024-09-17,Электрический чайник,Кухня,53,189112.48,3878.43,8.00,128.58,false
2024-09-17,Кофеварка,Кухня,43,327027.47,8947.40,15.00,107.75,false
2024-09-17,Увлажнитель воздуха,Дом и быт,41,254478.39,6206.79,0.00,137.79,false
2024-09-17,Набор посуды,Дом и быт,44,308040.92,7000.93,0.00,165.64,false
2024-09-17,Фен,Красота,52,207147.20,3983.60,0.00,164.17,false
2024-09-18,Робот-пылесос,Электроника,21,539420.07,25686.67,0.00,81.62,false
2024-09-18,Электрический чайник,Кухня,54,205404.12,3803.78,0.00,125.35,false
2024-09-18,Кофеварка,Кухня,39,313500.72,9457.03,15.00,103.25,false
2024-09-18,Увлажнитель воздуха,Дом и быт,68,377572.04,6345.75,12.50,148.99,true
2024-09-18,Набор посуды,Дом и быт,37,258952.27,6998.71,0.00,167.12,false
2024-09-18,Фен,Красота,57,248079.96,4352.28,0.00,189.16,false
2024-09-19,Робот-пылесос,Электроника,27,693909.45,27053.00,5.00,72.55,false
2024-09-19,Электрический чайник,Кухня,58,169793.84,3444.10,15.00,118.36,false
2024-09-19,Кофеварка,Кухня,55,379937.80,8634.95,20.00,117.58,true
2024-09-19,Увлажнитель воздуха,Дом и быт,53,287848.30,5431.10,0.00,151.30,false
2024-09-19,Набор посуды,Дом и быт,36,244485.72,6791.27,0.00,159.29,false
2024-09-19,Фен,Красота,86,316412.92,3999.16,8.00,186.82,false
2024-09-20,Робот-пылесос,Электроника,17,462318.57,30216.90,10.00,65.01,false
2024-09-20,Электрический чайник,Кухня,52,158680.60,3814.44,20.00,94.38,false
2024-09-20,Кофеварка,Кухня,23,224943.91,9780.17,0.00,108.13,false
2024-09-20,Увлажнитель воздуха,Дом и быт,46,275683.52,5993.12,0.00,157.55,false
2024-09-20,Набор посуды,Дом и быт,55,350379.15,6370.53,0.00,175.81,true
2024-09-20,Фен,Красота,71,325370.28,4582.68,0.00,177.48,false
2024-09-21,Робот-пылесос,Электроника,21,586229.07,27915.67,0.00,81.53,false
2024-09-21,Электрический чайник,Кухня,41,158208.34,3858.74,0.00,92.00,false
2024-09-21,Кофеварка,Кухня,26,225112.94,8658.19,0.00,101.40,false
2024-09-21,Увлажнитель воздуха,Дом и быт,49,262416.56,5821.13,8.00,132.91,false
2024-09-21,Набор посуды,Дом и быт,65,426843.95,6912.45,5.00,171.83,false
2024-09-21,Фен,Красота,109,446758.30,4554.11,10.00,204.74,false
2024-09-22,Робот-пылесос,Электроника,23,667171.35,29007.45,0.00,71.61,true
2024-09-22,Электрический чайник,Кухня,53,174726.16,3296.72,0.00,115.18,false
2024-09-22,Кофеварка,Кухня,36,295898.76,8652.01,5.00,100.26,false
2024-09-22,Увлажнитель воздуха,Дом и быт,66,368875.32,5589.02,0.00,159.02,false
2024-09-22,Набор посуды,Дом и быт,58,344985.74,5948.03,0.00,163.41,false
2024-09-22,Фен,Красота,108,461917.08,4277.01,0.00,203.70,false
2024-09-23,Робот-пылесос,Электроника,15,436627.20,29108.48,0.00,83.05,false
2024-09-23,Электрический чайник,Кухня,53,185065.40,3491.80,0.00,90.89,false
